2024-10-17 16:09:38,533 - Frame: 651, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,565 - Frame: 652, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,597 - Frame: 653, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,628 - Frame: 654, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,660 - Frame: 655, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,692 - Frame: 656, CPU: 2.4%, Memory: 85.6%
2024-10-17 16:09:38,723 - Frame: 657, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,755 - Frame: 658, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,785 - Frame: 659, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,817 - Frame: 660, CPU: 2.7%, Memory: 85.6%
2024-10-17 16:09:38,849 - Frame: 661, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,879 - Frame: 662, CPU: 3.7%, Memory: 85.6%
2024-10-17 16:09:38,910 - Frame: 663, CPU: 2.7%, Memory: 85.6%
2024-10-17 16:09:38,943 - Frame: 664, CPU: 3.2%, Memory: 85.6%
2024-10-17 16:09:38,974 - Frame: 665, CPU: 3.2%, Memory: 85.6%
2024-10-17 16:09:39,006 - Frame: 666, CPU: 2.8%, Memory: 85.6%
2024-10-17 16:09:39,038 - Frame: 667, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,069 - Frame: 668, CPU: 3.1%, Memory: 85.6%
2024-10-17 16:09:39,119 - Frame: 669, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,182 - Frame: 670, CPU: 3.1%, Memory: 85.6%
2024-10-17 16:09:39,211 - Frame: 671, CPU: 3.8%, Memory: 85.6%
2024-10-17 16:09:39,242 - Frame: 672, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,275 - Frame: 673, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,306 - Frame: 674, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,336 - Frame: 675, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,366 - Frame: 676, CPU: 3.6%, Memory: 85.6%
2024-10-17 16:09:39,397 - Frame: 677, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,428 - Frame: 678, CPU: 3.4%, Memory: 85.6%
2024-10-17 16:09:39,459 - Frame: 679, CPU: 3.3%, Memory: 85.6%
2024-10-17 16:09:39,491 - Frame: 680, CPU: 2.7%, Memory: 85.6%
2024-10-17 16:09:39,522 - Frame: 681, CPU: 3.3%, Memory: 85.6%
2024-10-17 16:09:39,554 - Frame: 682, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,586 - Frame: 683, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,618 - Frame: 684, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,650 - Frame: 685, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,682 - Frame: 686, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,712 - Frame: 687, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,744 - Frame: 688, CPU: 2.8%, Memory: 85.6%
2024-10-17 16:09:39,775 - Frame: 689, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,808 - Frame: 690, CPU: 2.8%, Memory: 85.6%
2024-10-17 16:09:39,838 - Frame: 691, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,869 - Frame: 692, CPU: 2.9%, Memory: 85.6%
2024-10-17 16:09:39,900 - Frame: 693, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,931 - Frame: 694, CPU: 2.7%, Memory: 85.6%
2024-10-17 16:09:39,961 - Frame: 695, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:39,994 - Frame: 696, CPU: 3.1%, Memory: 85.6%
2024-10-17 16:09:40,049 - Frame: 697, CPU: 39.1%, Memory: 85.6%
2024-10-17 16:09:40,124 - Frame: 698, CPU: 17.6%, Memory: 85.6%
2024-10-17 16:09:40,152 - Frame: 699, CPU: 3.4%, Memory: 85.5%
2024-10-17 16:09:40,182 - Frame: 700, CPU: 0.0%, Memory: 85.5%
2024-10-17 16:09:40,213 - Frame: 701, CPU: 0.0%, Memory: 85.5%
2024-10-17 16:09:40,245 - Frame: 702, CPU: 2.9%, Memory: 85.5%
2024-10-17 16:09:40,276 - Frame: 703, CPU: 3.4%, Memory: 85.5%
2024-10-17 16:09:40,308 - Frame: 704, CPU: 0.0%, Memory: 85.5%
2024-10-17 16:09:40,340 - Frame: 705, CPU: 0.0%, Memory: 85.5%
2024-10-17 16:09:40,371 - Frame: 706, CPU: 0.0%, Memory: 85.5%
2024-10-17 16:09:40,403 - Frame: 707, CPU: 6.2%, Memory: 85.5%
2024-10-17 16:09:40,433 - Frame: 708, CPU: 4.2%, Memory: 85.4%
2024-10-17 16:09:40,465 - Frame: 709, CPU: 2.8%, Memory: 85.5%
2024-10-17 16:09:40,497 - Frame: 710, CPU: 2.8%, Memory: 85.5%
2024-10-17 16:09:40,528 - Frame: 711, CPU: 2.8%, Memory: 85.5%
2024-10-17 16:09:40,560 - Frame: 712, CPU: 3.6%, Memory: 85.4%
2024-10-17 16:09:40,591 - Frame: 713, CPU: 4.0%, Memory: 85.5%
2024-10-17 16:09:40,622 - Frame: 714, CPU: 0.0%, Memory: 85.5%
2024-10-17 16:09:40,652 - Frame: 715, CPU: 3.0%, Memory: 85.5%
2024-10-17 16:09:40,683 - Frame: 716, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:40,715 - Frame: 717, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:40,747 - Frame: 718, CPU: 0.0%, Memory: 85.5%
2024-10-17 16:09:40,778 - Frame: 719, CPU: 0.0%, Memory: 85.5%
2024-10-17 16:09:40,809 - Frame: 720, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:40,841 - Frame: 721, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:40,872 - Frame: 722, CPU: 2.9%, Memory: 85.4%
2024-10-17 16:09:40,902 - Frame: 723, CPU: 6.9%, Memory: 85.4%
2024-10-17 16:09:40,933 - Frame: 724, CPU: 3.2%, Memory: 85.4%
2024-10-17 16:09:40,964 - Frame: 725, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:40,995 - Frame: 726, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,027 - Frame: 727, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,056 - Frame: 728, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,090 - Frame: 729, CPU: 2.3%, Memory: 85.4%
2024-10-17 16:09:41,118 - Frame: 730, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,149 - Frame: 731, CPU: 3.2%, Memory: 85.4%
2024-10-17 16:09:41,181 - Frame: 732, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,214 - Frame: 733, CPU: 2.9%, Memory: 85.4%
2024-10-17 16:09:41,246 - Frame: 734, CPU: 3.7%, Memory: 85.4%
2024-10-17 16:09:41,276 - Frame: 735, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,308 - Frame: 736, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,340 - Frame: 737, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,370 - Frame: 738, CPU: 2.9%, Memory: 85.4%
2024-10-17 16:09:41,400 - Frame: 739, CPU: 6.9%, Memory: 85.4%
2024-10-17 16:09:41,431 - Frame: 740, CPU: 3.0%, Memory: 85.4%
2024-10-17 16:09:41,463 - Frame: 741, CPU: 3.7%, Memory: 85.4%
2024-10-17 16:09:41,493 - Frame: 742, CPU: 3.0%, Memory: 85.4%
2024-10-17 16:09:41,525 - Frame: 743, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,557 - Frame: 744, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,589 - Frame: 745, CPU: 3.6%, Memory: 85.4%
2024-10-17 16:09:41,619 - Frame: 746, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,651 - Frame: 747, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,683 - Frame: 748, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,714 - Frame: 749, CPU: 3.6%, Memory: 85.4%
2024-10-17 16:09:41,745 - Frame: 750, CPU: 3.1%, Memory: 85.4%
2024-10-17 16:09:41,777 - Frame: 751, CPU: 2.7%, Memory: 85.4%
2024-10-17 16:09:41,809 - Frame: 752, CPU: 3.2%, Memory: 85.4%
2024-10-17 16:09:41,839 - Frame: 753, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,872 - Frame: 754, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:41,902 - Frame: 755, CPU: 2.8%, Memory: 85.4%
2024-10-17 16:09:41,933 - Frame: 756, CPU: 4.0%, Memory: 85.4%
2024-10-17 16:09:41,964 - Frame: 757, CPU: 3.1%, Memory: 85.4%
2024-10-17 16:09:41,996 - Frame: 758, CPU: 2.8%, Memory: 85.4%
2024-10-17 16:09:42,027 - Frame: 759, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,059 - Frame: 760, CPU: 3.0%, Memory: 85.4%
2024-10-17 16:09:42,090 - Frame: 761, CPU: 2.7%, Memory: 85.4%
2024-10-17 16:09:42,121 - Frame: 762, CPU: 3.6%, Memory: 85.4%
2024-10-17 16:09:42,150 - Frame: 763, CPU: 2.8%, Memory: 85.4%
2024-10-17 16:09:42,181 - Frame: 764, CPU: 4.0%, Memory: 85.4%
2024-10-17 16:09:42,212 - Frame: 765, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,244 - Frame: 766, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,274 - Frame: 767, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,307 - Frame: 768, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,337 - Frame: 769, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,369 - Frame: 770, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,400 - Frame: 771, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,432 - Frame: 772, CPU: 6.2%, Memory: 85.4%
2024-10-17 16:09:42,464 - Frame: 773, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,495 - Frame: 774, CPU: 2.7%, Memory: 85.4%
2024-10-17 16:09:42,526 - Frame: 775, CPU: 3.3%, Memory: 85.4%
2024-10-17 16:09:42,558 - Frame: 776, CPU: 3.2%, Memory: 85.4%
2024-10-17 16:09:42,589 - Frame: 777, CPU: 2.6%, Memory: 85.4%
2024-10-17 16:09:42,621 - Frame: 778, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,651 - Frame: 779, CPU: 3.4%, Memory: 85.4%
2024-10-17 16:09:42,684 - Frame: 780, CPU: 3.0%, Memory: 85.4%
2024-10-17 16:09:42,714 - Frame: 781, CPU: 3.7%, Memory: 85.4%
2024-10-17 16:09:42,746 - Frame: 782, CPU: 2.6%, Memory: 85.4%
2024-10-17 16:09:42,776 - Frame: 783, CPU: 3.4%, Memory: 85.4%
2024-10-17 16:09:42,809 - Frame: 784, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,841 - Frame: 785, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,872 - Frame: 786, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,902 - Frame: 787, CPU: 3.0%, Memory: 85.4%
2024-10-17 16:09:42,932 - Frame: 788, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:42,964 - Frame: 789, CPU: 2.7%, Memory: 85.4%
2024-10-17 16:09:42,996 - Frame: 790, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,028 - Frame: 791, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,059 - Frame: 792, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,092 - Frame: 793, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,124 - Frame: 794, CPU: 3.7%, Memory: 85.4%
2024-10-17 16:09:43,155 - Frame: 795, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,186 - Frame: 796, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,216 - Frame: 797, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,248 - Frame: 798, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,281 - Frame: 799, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,312 - Frame: 800, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,343 - Frame: 801, CPU: 3.2%, Memory: 85.4%
2024-10-17 16:09:43,374 - Frame: 802, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,406 - Frame: 803, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,436 - Frame: 804, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,468 - Frame: 805, CPU: 2.9%, Memory: 85.4%
2024-10-17 16:09:43,498 - Frame: 806, CPU: 6.2%, Memory: 85.4%
2024-10-17 16:09:43,530 - Frame: 807, CPU: 3.1%, Memory: 85.4%
2024-10-17 16:09:43,561 - Frame: 808, CPU: 6.2%, Memory: 85.4%
2024-10-17 16:09:43,592 - Frame: 809, CPU: 0.0%, Memory: 85.4%
2024-10-17 16:09:43,625 - Frame: 810, CPU: 3.2%, Memory: 85.4%
2024-10-17 16:09:43,656 - Frame: 811, CPU: 12.5%, Memory: 85.7%
2024-10-17 16:09:43,688 - Frame: 812, CPU: 6.1%, Memory: 85.7%
2024-10-17 16:09:43,719 - Frame: 813, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:43,751 - Frame: 814, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:43,783 - Frame: 815, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:43,815 - Frame: 816, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:43,846 - Frame: 817, CPU: 3.8%, Memory: 85.7%
2024-10-17 16:09:43,878 - Frame: 818, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:43,909 - Frame: 819, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:43,939 - Frame: 820, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:43,971 - Frame: 821, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,004 - Frame: 822, CPU: 2.6%, Memory: 85.7%
2024-10-17 16:09:44,035 - Frame: 823, CPU: 3.6%, Memory: 85.7%
2024-10-17 16:09:44,065 - Frame: 824, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,097 - Frame: 825, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,126 - Frame: 826, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,158 - Frame: 827, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,191 - Frame: 828, CPU: 2.7%, Memory: 85.7%
2024-10-17 16:09:44,220 - Frame: 829, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,252 - Frame: 830, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,286 - Frame: 831, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,316 - Frame: 832, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,346 - Frame: 833, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,377 - Frame: 834, CPU: 3.2%, Memory: 85.7%
2024-10-17 16:09:44,409 - Frame: 835, CPU: 5.9%, Memory: 85.7%
2024-10-17 16:09:44,441 - Frame: 836, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,472 - Frame: 837, CPU: 3.4%, Memory: 85.7%
2024-10-17 16:09:44,505 - Frame: 838, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,535 - Frame: 839, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,567 - Frame: 840, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,598 - Frame: 841, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,628 - Frame: 842, CPU: 6.1%, Memory: 85.7%
2024-10-17 16:09:44,660 - Frame: 843, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,691 - Frame: 844, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,722 - Frame: 845, CPU: 3.1%, Memory: 85.7%
2024-10-17 16:09:44,754 - Frame: 846, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,785 - Frame: 847, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,817 - Frame: 848, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,848 - Frame: 849, CPU: 6.7%, Memory: 85.7%
2024-10-17 16:09:44,880 - Frame: 850, CPU: 3.0%, Memory: 85.7%
2024-10-17 16:09:44,911 - Frame: 851, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:44,943 - Frame: 852, CPU: 3.3%, Memory: 85.7%
2024-10-17 16:09:44,974 - Frame: 853, CPU: 3.1%, Memory: 85.7%
2024-10-17 16:09:45,007 - Frame: 854, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:45,037 - Frame: 855, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:45,069 - Frame: 856, CPU: 3.1%, Memory: 85.7%
2024-10-17 16:09:45,100 - Frame: 857, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:45,131 - Frame: 858, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:45,163 - Frame: 859, CPU: 3.2%, Memory: 85.7%
2024-10-17 16:09:45,209 - Frame: 860, CPU: 10.6%, Memory: 85.7%
2024-10-17 16:09:45,256 - Frame: 861, CPU: 6.5%, Memory: 85.7%
2024-10-17 16:09:45,288 - Frame: 862, CPU: 6.2%, Memory: 85.7%
2024-10-17 16:09:45,335 - Frame: 863, CPU: 10.6%, Memory: 85.8%
2024-10-17 16:09:45,380 - Frame: 864, CPU: 8.0%, Memory: 85.9%
2024-10-17 16:09:45,428 - Frame: 865, CPU: 8.3%, Memory: 86.0%
2024-10-17 16:09:45,476 - Frame: 866, CPU: 6.1%, Memory: 86.1%
2024-10-17 16:09:45,523 - Frame: 867, CPU: 6.4%, Memory: 86.2%
2024-10-17 16:09:45,571 - Frame: 868, CPU: 13.7%, Memory: 86.3%
2024-10-17 16:09:45,619 - Frame: 869, CPU: 13.3%, Memory: 86.4%
2024-10-17 16:09:45,667 - Frame: 870, CPU: 10.6%, Memory: 86.4%
2024-10-17 16:09:45,730 - Frame: 871, CPU: 19.0%, Memory: 86.3%
2024-10-17 16:09:45,796 - Frame: 872, CPU: 31.2%, Memory: 86.3%
2024-10-17 16:09:45,859 - Frame: 873, CPU: 21.5%, Memory: 86.3%
2024-10-17 16:09:45,951 - Frame: 874, CPU: 16.1%, Memory: 86.3%
2024-10-17 16:09:46,032 - Frame: 875, CPU: 22.2%, Memory: 86.3%
2024-10-17 16:09:46,131 - Frame: 876, CPU: 21.0%, Memory: 86.3%
2024-10-17 16:09:46,220 - Frame: 877, CPU: 18.6%, Memory: 86.3%
2024-10-17 16:09:46,267 - Frame: 878, CPU: 23.3%, Memory: 86.3%
2024-10-17 16:09:46,315 - Frame: 879, CPU: 36.1%, Memory: 86.3%
2024-10-17 16:09:46,363 - Frame: 880, CPU: 23.3%, Memory: 86.3%
2024-10-17 16:09:46,410 - Frame: 881, CPU: 20.0%, Memory: 86.2%
2024-10-17 16:09:46,455 - Frame: 882, CPU: 3.8%, Memory: 86.3%
2024-10-17 16:09:46,502 - Frame: 883, CPU: 6.5%, Memory: 86.3%
2024-10-17 16:09:46,550 - Frame: 884, CPU: 19.6%, Memory: 86.3%
2024-10-17 16:09:46,597 - Frame: 885, CPU: 13.3%, Memory: 86.3%
2024-10-17 16:09:46,645 - Frame: 886, CPU: 14.0%, Memory: 86.3%
2024-10-17 16:09:46,692 - Frame: 887, CPU: 7.7%, Memory: 86.4%
2024-10-17 16:09:46,975 - Frame: 888, CPU: 36.0%, Memory: 86.4%
2024-10-17 16:09:47,342 - Frame: 889, CPU: 56.9%, Memory: 86.4%
2024-10-17 16:09:47,423 - Frame: 890, CPU: 64.7%, Memory: 86.4%
2024-10-17 16:09:47,587 - Frame: 891, CPU: 13.0%, Memory: 86.4%
2024-10-17 16:09:47,680 - Frame: 892, CPU: 19.0%, Memory: 86.4%
2024-10-17 16:09:47,776 - Frame: 893, CPU: 20.6%, Memory: 86.5%
2024-10-17 16:09:47,869 - Frame: 894, CPU: 8.2%, Memory: 86.5%
2024-10-17 16:09:53,782 - Frame: 1, CPU: 1.8%, Memory: 86.4%
2024-10-17 16:09:53,835 - Frame: 2, CPU: 1.5%, Memory: 86.4%
2024-10-17 16:09:53,866 - Frame: 3, CPU: 0.0%, Memory: 86.4%
2024-10-17 16:09:53,900 - Frame: 4, CPU: 3.3%, Memory: 86.5%
2024-10-17 16:09:53,933 - Frame: 5, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:53,965 - Frame: 6, CPU: 3.1%, Memory: 86.5%
2024-10-17 16:09:53,997 - Frame: 7, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,029 - Frame: 8, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,070 - Frame: 9, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,102 - Frame: 10, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,134 - Frame: 11, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,166 - Frame: 12, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,197 - Frame: 13, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,228 - Frame: 14, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,260 - Frame: 15, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,292 - Frame: 16, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,324 - Frame: 17, CPU: 3.2%, Memory: 86.5%
2024-10-17 16:09:54,355 - Frame: 18, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,387 - Frame: 19, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,419 - Frame: 20, CPU: 7.1%, Memory: 86.5%
2024-10-17 16:09:54,451 - Frame: 21, CPU: 0.0%, Memory: 86.5%
2024-10-17 16:09:54,481 - Frame: 22, CPU: 0.0%, Memory: 86.8%
2024-10-17 16:09:54,515 - Frame: 23, CPU: 0.0%, Memory: 86.8%
2024-10-17 16:09:54,562 - Frame: 24, CPU: 8.2%, Memory: 86.8%
2024-10-17 16:09:54,592 - Frame: 25, CPU: 6.1%, Memory: 86.8%
2024-10-17 16:09:54,624 - Frame: 26, CPU: 6.5%, Memory: 86.7%
2024-10-17 16:09:54,653 - Frame: 27, CPU: 6.2%, Memory: 86.7%
2024-10-17 16:09:54,684 - Frame: 28, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:54,717 - Frame: 29, CPU: 6.1%, Memory: 86.7%
2024-10-17 16:09:54,749 - Frame: 30, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:54,782 - Frame: 31, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:54,813 - Frame: 32, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:54,841 - Frame: 33, CPU: 3.0%, Memory: 86.7%
2024-10-17 16:09:54,873 - Frame: 34, CPU: 7.1%, Memory: 86.7%
2024-10-17 16:09:54,903 - Frame: 35, CPU: 2.9%, Memory: 86.7%
2024-10-17 16:09:54,935 - Frame: 36, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:54,967 - Frame: 37, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:54,997 - Frame: 38, CPU: 3.1%, Memory: 86.7%
2024-10-17 16:09:55,028 - Frame: 39, CPU: 5.9%, Memory: 86.7%
2024-10-17 16:09:55,060 - Frame: 40, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,092 - Frame: 41, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,125 - Frame: 42, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,156 - Frame: 43, CPU: 3.1%, Memory: 86.7%
2024-10-17 16:09:55,186 - Frame: 44, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,217 - Frame: 45, CPU: 6.9%, Memory: 86.7%
2024-10-17 16:09:55,248 - Frame: 46, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,281 - Frame: 47, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,312 - Frame: 48, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,345 - Frame: 49, CPU: 8.1%, Memory: 86.7%
2024-10-17 16:09:55,376 - Frame: 50, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,408 - Frame: 51, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,438 - Frame: 52, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,471 - Frame: 53, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,502 - Frame: 54, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,532 - Frame: 55, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,565 - Frame: 56, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,595 - Frame: 57, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,627 - Frame: 58, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:55,659 - Frame: 59, CPU: 3.0%, Memory: 86.7%
2024-10-17 16:09:55,715 - Frame: 60, CPU: 1.9%, Memory: 86.7%
2024-10-17 16:09:55,773 - Frame: 61, CPU: 3.1%, Memory: 86.7%
2024-10-17 16:09:55,810 - Frame: 62, CPU: 3.3%, Memory: 86.7%
2024-10-17 16:09:55,848 - Frame: 63, CPU: 2.1%, Memory: 86.7%
2024-10-17 16:09:55,877 - Frame: 64, CPU: 5.3%, Memory: 86.7%
2024-10-17 16:09:55,908 - Frame: 65, CPU: 4.7%, Memory: 86.7%
2024-10-17 16:09:55,939 - Frame: 66, CPU: 2.7%, Memory: 86.7%
2024-10-17 16:09:55,971 - Frame: 67, CPU: 3.6%, Memory: 86.7%
2024-10-17 16:09:56,018 - Frame: 68, CPU: 3.9%, Memory: 86.7%
2024-10-17 16:09:56,047 - Frame: 69, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:56,078 - Frame: 70, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:56,109 - Frame: 71, CPU: 6.2%, Memory: 86.7%
2024-10-17 16:09:56,139 - Frame: 72, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:56,171 - Frame: 73, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:56,203 - Frame: 74, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:56,233 - Frame: 75, CPU: 2.9%, Memory: 86.7%
2024-10-17 16:09:56,263 - Frame: 76, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:56,296 - Frame: 77, CPU: 6.5%, Memory: 86.7%
2024-10-17 16:09:56,326 - Frame: 78, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:56,358 - Frame: 79, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:56,390 - Frame: 80, CPU: 0.0%, Memory: 86.7%
2024-10-17 16:09:56,421 - Frame: 81, CPU: 0.0%, Memory: 86.7%
